ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	CellType	Tissue	Dataset	UpDown
GO:0010876	lipid localization	5/29	440/18866	5.044459467426852e-4	0.05010365684618559	0.037827430892508805	ABHD5/PLIN2/INHBA/PPARG/MSR1	5	Dendritic	Airway	Delorey TM. (Airway)	Upregulated
GO:0140353	lipid export from cell	2/28	40/18866	0.0016000367502650762	0.0357448210009218	0.02250156945635939	TNFRSF11A/SPP1	2	Dendritic	Airway	Delorey TM. (Airway)	Downregulated
GO:0010876	lipid localization	4/28	440/18866	0.003834375388375302	0.05153037411651553	0.03243866551367137	DYSF/ATP8B4/TNFRSF11A/SPP1	4	Dendritic	Airway	Delorey TM. (Airway)	Downregulated
GO:0048017	inositol lipid-mediated signaling	4/30	196/18866	2.5056564416716526e-4	0.019582668805679992	0.014039791559812014	NPR3/SELP/PREX2/PLCB4	4	Endothelial cells	Airway	Delorey TM. (Airway)	Downregulated
GO:0048017	inositol lipid-mediated signaling	2/22	196/18866	0.021641292475582347	0.07536102232247954	0.044538276963241134	CD28/IGF1R	2	Macrophages	Heart	Delorey TM. (Heart)	Downregulated
GO:0044241	lipid digestion	1/13	21/18866	0.014378768621456595	0.05275155604681622	0.02757826464690093	AKR1C1	1	Glomerular endothelial cells	Kidney	Delorey TM. (Kidney)	Downregulated
GO:0048017	inositol lipid-mediated signaling	2/15	196/18866	0.01031562128410066	0.07425098236784955	0.044791513470437076	TYRO3/F2R	2	Glomerular endothelial cells	Kidney	Delorey TM. (Kidney)	Upregulated
GO:0043550	regulation of lipid kinase activity	2/24	67/18866	0.003260434669433509	0.034522249441060686	0.021870820795993614	CD81/KLF4	2	Macrophages	Kidney	Delorey TM. (Kidney)	Upregulated
GO:0032368	regulation of lipid transport	2/18	135/18866	0.00721425570775909	0.07159185053501388	0.03912914907784159	SPP1/CAV1	2	Cholangiocytes	Liver	Delorey TM. (Liver)	Downregulated
GO:0034368	protein-lipid complex remodeling	5/21	31/18866	1.705254385595705e-10	3.255615465571805e-8	1.5136464747858988e-8	ALB/APOA1/APOC1/APOC3/APOE	5	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0033700	phospholipid efflux	4/21	12/18866	5.582044234695132e-10	7.498546088607127e-8	3.4863293816692396e-8	APOA1/APOC1/APOC3/APOE	4	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0071825	protein-lipid complex subunit organization	5/21	55/18866	3.4325302225846624e-9	3.4582741992540475e-7	1.6078694200528157e-7	ALB/APOA1/APOC1/APOC3/APOE	5	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0006641	triglyceride metabolic process	4/21	110/18866	6.065700334855608e-6	1.1640367785461e-4	5.41200330628721e-5	APOA1/APOC1/APOC3/APOE	4	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0070328	triglyceride homeostasis	3/21	39/18866	1.0586166876767762e-5	1.81541500056911e-4	8.44048243701976e-5	APOA1/APOC3/APOE	3	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0032368	regulation of lipid transport	4/21	135/18866	1.3654458242609208e-5	2.2010986687086043e-4	1.0233657124987111e-4	APOA1/APOC1/APOC3/APOE	4	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0006638	neutral lipid metabolic process	4/21	138/18866	1.4891595250486932e-5	2.2646463720551825e-4	1.052911203410794e-4	APOA1/APOC1/APOC3/APOE	4	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0010876	lipid localization	5/21	440/18866	1.007903228710507e-4	9.557294145184337e-4	4.4435114479373435e-4	APOA1/APOC1/APOC3/APOE/CRP	5	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0016042	lipid catabolic process	4/21	343/18866	5.030449378788986e-4	0.0030077384316683446	0.0013984000021861442	APOA1/APOC1/APOC3/APOE	4	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0019216	regulation of lipid metabolic process	4/21	431/18866	0.0011808673163757042	0.005524828316020685	0.0025686807894780774	APOA1/APOC1/APOC3/APOE	4	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0006695	cholesterol biosynthetic process	2/21	75/18866	0.003118277854930471	0.011476401603077441	0.005335769845495062	APOA1/APOE	2	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0061365	positive regulation of triglyceride lipase activity	1/21	12/18866	0.013279737885038667	0.03768827019486326	0.017522559996566957	APOA1	1	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0044241	lipid digestion	1/21	21/18866	0.02312914086264406	0.05453208192132353	0.02535382155412195	APOA1	1	Hepatocytes	Liver	Delorey TM. (Liver)	Upregulated
GO:0006641	triglyceride metabolic process	5/40	110/18866	3.438912792451807e-6	5.066651473558036e-4	3.2218977985276615e-4	GPAM/CYP2E1/C3/PCK1/APOB	5	Kupffer cells	Liver	Delorey TM. (Liver)	Downregulated
GO:0006638	neutral lipid metabolic process	5/40	138/18866	1.042909450880479e-5	6.135783936013485e-4	3.9017621122853016e-4	GPAM/CYP2E1/C3/PCK1/APOB	5	Kupffer cells	Liver	Delorey TM. (Liver)	Downregulated
GO:0090181	regulation of cholesterol metabolic process	2/40	65/18866	0.00837974824502188	0.04676760680620907	0.02973965156232022	GPAM/APOB	2	Kupffer cells	Liver	Delorey TM. (Liver)	Downregulated
GO:0006695	cholesterol biosynthetic process	2/40	75/18866	0.011031788637644042	0.057058188851111316	0.036283461376172624	GPAM/APOB	2	Kupffer cells	Liver	Delorey TM. (Liver)	Downregulated
GO:0019216	regulation of lipid metabolic process	4/40	431/18866	0.012830999384074993	0.06334745150459402	0.040282821032815504	GPAM/C3/PCK1/APOB	4	Kupffer cells	Liver	Delorey TM. (Liver)	Downregulated
GO:0010876	lipid localization	4/40	440/18866	0.013752535152976777	0.06516301891276244	0.04143734540971102	AQP9/C3/APOB/CRP	4	Kupffer cells	Liver	Delorey TM. (Liver)	Downregulated
GO:0043550	regulation of lipid kinase activity	3/40	67/18866	3.8500989780045005e-4	0.010774067301351303	0.00699423753219833	PTK2/VAV3/LYN	3	B cells	Lymph node	Delorey TM. (LN)	Upregulated
GO:0019216	regulation of lipid metabolic process	5/40	431/18866	0.002070750669163209	0.02644676470928008	0.017168535257958254	CD74/PTK2/VAV3/LYN/ZBTB20	5	B cells	Lymph node	Delorey TM. (LN)	Upregulated
GO:0048017	inositol lipid-mediated signaling	3/40	196/18866	0.0082258152940457591	0.05849094071790734	0.0379707608482699	PTK2/LYN/PIK3AP1	3	B cells	Lymph node	Delorey TM. (LN)	Upregulated
GO:0043550	regulation of lipid kinase activity	2/31	67/18866	0.005405945705222069	0.055578483118150855	0.03818728066672745	PTK2/LYN	2	Cytotoxic T cells	Lymph node	Delorey TM. (LN)	Downregulated
GO:0010876	lipid localization	5/40	440/18866	0.0022655435296434203	0.06242381546856781	0.043522283595781495	SLCO3A1/LIMA1/APOE/ABCA10/CLU	5	Fibroblasts	Lymph node	Delorey TM. (LN)	Upregulated
GO:0043550	regulation of lipid kinase activity	2/16	67/18866	0.0014437865745210515	0.06569591130268823	0.03932905640470236	CCL21/PIK3R3	2	Endothelial.Lymphatic cells	Lung	Delorey TM. (Lung)	Downregulated
GO:0019216	regulation of lipid metabolic process	3/16	431/18866	0.00531346973520684	0.08119480083573093	0.048607513595847904	CCL21/PIK3R3/PROX1	3	Endothelial.Lymphatic cells	Lung	Delorey TM. (Lung)	Downregulated
GO:0019216	regulation of lipid metabolic process	5/22	431/18866	1.1612300762235059e-4	0.00521870457785152	0.0031781033665064374	FGF2/RARRES2/DKK3/PDGFRA/FGFR4	5	Fibroblasts	Lung	Delorey TM. (Lung)	Downregulated
GO:0043550	regulation of lipid kinase activity	2/22	67/18866	0.002741357816497005	0.03378060277102761	0.020571819268109956	FGF2/PDGFRA	2	Fibroblasts	Lung	Delorey TM. (Lung)	Downregulated
GO:0010876	lipid localization	6/34	440/18866	1.2018141418021522e-4	0.014856882893080282	0.009959164515825049	APOA1/NPC2/C3/PLA2G1B/DBI/NFKBIA	6	Secretory cells	Airway	Delorey TM. (Trachea)	Upregulated
GO:0032368	regulation of lipid transport	3/34	135/18866	0.0018230578255898405	0.03412074443840445	0.02287250358705888	APOA1/DBI/NFKBIA	3	Secretory cells	Airway	Delorey TM. (Trachea)	Upregulated
GO:1901568	fatty acid derivative metabolic process	3/34	175/18866	0.003800642647780751	0.0511397515943783	0.03428102671954524	CYP1B1/TBXAS1/PLA2G1B	3	Secretory cells	Airway	Delorey TM. (Trachea)	Upregulated
GO:0045599	negative regulation of fat cell differentiation	2/34	53/18866	0.004101165297589845	0.05308517698282182	0.035585123388826786	ID4/GATA3	2	Secretory cells	Airway	Delorey TM. (Trachea)	Upregulated
GO:0019216	regulation of lipid metabolic process	4/34	431/18866	0.007245481907925412	0.07033410357315058	0.047147770740276505	LPCAT1/APOA1/NPC2/C3	4	Secretory cells	Airway	Delorey TM. (Trachea)	Upregulated
GO:0006775	fat-soluble vitamin metabolic process	2/18	45/18866	8.307384582698841e-4	0.035721753705605014	0.024955786884058865	LGMN/PLTP	2	Monocytes	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0140353	lipid export from cell	1/7	40/18866	0.014749775768116646	0.05539876410544599	0.023717003721629753	TNFSF11	1	Myeloid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:1901571	fatty acid derivative transport	1/7	50/18866	0.018407943630787127	0.06055578697852041	0.02592479901540982	TNFSF11	1	Myeloid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0032368	regulation of lipid transport	1/7	135/18866	0.049035179081203695	0.083534930077622	0.03576249902914856	TNFSF11	1	Myeloid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0140353	lipid export from cell	1/14	40/18866	0.029287356205713544	0.08654873425814003	0.04686529975802167	SPP1	1	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Downregulated
GO:0033700	phospholipid efflux	2/14	12/18866	3.360753131033434e-5	0.002514454388036833	0.0012864126817352856	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0034368	protein-lipid complex remodeling	2/14	31/18866	2.348801813672927e-4	0.005224497007169781	0.002672889688390244	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0071825	protein-lipid complex subunit organization	2/14	55/18866	7.425078619814655e-4	0.010303150939791249	0.005271165026432819	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0006641	triglyceride metabolic process	2/14	110/18866	0.0029284845131915547	0.024344876306632825	0.012455011220378755	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0032368	regulation of lipid transport	2/14	135/18866	0.004371843180020273	0.030783220372068272	0.015748913664804385	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0006638	neutral lipid metabolic process	2/14	138/18866	0.004563247734377071	0.030783220372068272	0.015748913664804385	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0016042	lipid catabolic process	2/14	343/18866	0.025963438414973308	0.07388769057096806	0.037801466046412	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0070328	triglyceride homeostasis	1/14	39/18866	0.0285649846002749	0.07583542685814917	0.03879794173212211	APOE	1	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0019216	regulation of lipid metabolic process	2/14	431/18866	0.03952511270209994	0.08560307303639014	0.04379513872808858	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0010876	lipid localization	2/14	440/18866	0.04103911145003927	0.08704945547263485	0.044535118231187484	APOE/APOC1	2	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0090181	regulation of cholesterol metabolic process	1/14	65/18866	0.04718535301749538	0.09357480851421372	0.04787353508433267	APOE	1	Naive B cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0043550	regulation of lipid kinase activity	1/9	67/18866	0.03151855281229299	0.0636725603183822	0.026488427236137577	CD81	1	Natural killer cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0048017	inositol lipid-mediated signaling	1/9	196/18866	0.08972694367334477	0.11892380629721093	0.04947350277728284	CCL5	1	Natural killer cells	Brain	Heming M. (Cerebrospinal fluid)	Upregulated
GO:0010878	cholesterol storage	1/6	20/18866	0.006344653732546668	0.033911080294645984	0.01162994604332511	CD36	1	Plasmacytoid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Downregulated
GO:0044241	lipid digestion	1/6	21/18866	0.0066610037313585835	0.034415185945352686	0.011802831173109068	CD36	1	Plasmacytoid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Downregulated
GO:0019216	regulation of lipid metabolic process	2/6	431/18866	0.007349144748664568	0.03507568364899355	0.012029351607974019	NPC2/CD36	2	Plasmacytoid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Downregulated
GO:0010876	lipid localization	2/6	440/18866	0.007649806321154807	0.03507568364899355	0.012029351607974019	NPC2/CD36	2	Plasmacytoid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Downregulated
GO:0070542	response to fatty acid	1/6	90/18866	0.028287423967397807	0.05965375122376409	0.020458502117487853	CD36	1	Plasmacytoid dendritic cells	Brain	Heming M. (Cerebrospinal fluid)	Downregulated
GO:0042362	fat-soluble vitamin biosynthetic process	1/12	15/18866	0.009502119760784078	0.07552546913312862	0.044665136443613	NFKB1	1	Memory B cells	Blood	Hoehn KB. (B cells)	Upregulated
GO:0045444	fat cell differentiation	2/9	235/18866	0.005250356037579675	0.07924930464598469	0.04233738079623243	CEBPD/TGFB1	2	Natural killer T cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0045599	negative regulation of fat cell differentiation	1/9	53/18866	0.025006561132023597	0.07924930464598469	0.04233738079623243	TGFB1	1	Natural killer T cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0043550	regulation of lipid kinase activity	1/9	67/18866	0.03151855281229299	0.08061476007759552	0.043066848478335563	TGFB1	1	Natural killer T cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0048017	inositol lipid-mediated signaling	2/14	196/18866	0.009001303745026341	0.05619991659715553	0.026251658396368345	TNF/CCL5	2	Natural killer T cells	Blood	Hoehn KB. (B cells)	Upregulated
GO:0042362	fat-soluble vitamin biosynthetic process	1/14	15/18866	0.011077589339583804	0.05619991659715553	0.026251658396368345	TNF	1	Natural killer T cells	Blood	Hoehn KB. (B cells)	Upregulated
GO:0006775	fat-soluble vitamin metabolic process	1/14	45/18866	0.032891738253316816	0.07889132269174257	0.03685108767307512	TNF	1	Natural killer T cells	Blood	Hoehn KB. (B cells)	Upregulated
GO:0045599	negative regulation of fat cell differentiation	1/14	53/18866	0.038632909793137604	0.08374785143076138	0.039119630780758675	TNF	1	Natural killer T cells	Blood	Hoehn KB. (B cells)	Upregulated
GO:0045599	negative regulation of fat cell differentiation	3/12	53/18866	4.524038163114658e-6	0.004790956414738422	0.0023620241356893373	TGFB1/RORA/GATA3	3	T.B cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0045444	fat cell differentiation	3/12	235/18866	3.863262853045237e-4	0.013637317871249685	0.006723432895124342	TGFB1/RORA/GATA3	3	T.B cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0070328	triglyceride homeostasis	1/12	39/18866	0.024533494849770743	0.07084946616797838	0.034930008666882645	RORA	1	T.B cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0019216	regulation of lipid metabolic process	2/12	431/18866	0.029537699090053778	0.07592335761254114	0.03743152465167776	TGFB1/RORA	2	T.B cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0043550	regulation of lipid kinase activity	1/12	67/18866	0.04180567090454079	0.08497544239521822	0.041894358558747825	TGFB1	1	T.B cells	Blood	Hoehn KB. (B cells)	Downregulated
GO:0033700	phospholipid efflux	2/29	12/18866	1.4914847055715595e-4	0.004748694852900417	0.003322288512240893	APOC1/APOE	2	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0010876	lipid localization	5/29	440/18866	5.044459467426852e-4	0.011064181098556228	0.007740737802647989	APOC1/APOE/FABP4/RBP4/RETN	5	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0006641	triglyceride metabolic process	3/29	110/18866	6.310265132988446e-4	0.013251556779275737	0.00927107262539848	APOC1/APOE/FABP4	3	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0034368	protein-lipid complex remodeling	2/29	31/18866	0.0010319588779665535	0.018800159894615684	0.013152994071207692	APOC1/APOE	2	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0032368	regulation of lipid transport	3/29	135/18866	0.0011426224536394173	0.019785409855124645	0.013842296021929044	APOC1/APOE/RETN	3	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0006638	neutral lipid metabolic process	3/29	138/18866	0.0012173308245624164	0.020364500404120425	0.014247440159017756	APOC1/APOE/FABP4	3	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0071825	protein-lipid complex subunit organization	2/29	55/18866	0.003221201761842269	0.04675479616085764	0.03271065566205152	APOC1/APOE	2	Macrophage	Lung	Liao M. (BALF)	Downregulated
GO:0019216	regulation of lipid metabolic process	4/24	431/18866	0.001986185918498907	0.030581421421593463	0.019062465471661336	CCR7/CD74/SCT/NR4A3	4	Myeloid dendritic cells	Lung	Liao M. (BALF)	Upregulated
GO:0042362	fat-soluble vitamin biosynthetic process	1/19	15/18866	0.015006036765253472	0.05837149984017099	0.030895804886494516	IFNG	1	Natural killer & T cells	Lung	Liao M. (BALF)	Upregulated
GO:0034368	protein-lipid complex remodeling	4/24	31/18866	6.192635512160173e-8	1.8031796870751853e-5	1.1295459959284186e-5	APOE/APOC1/PLTP/APOC2	4	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0016042	lipid catabolic process	7/24	343/18866	1.6384104638051393e-7	3.0504535671010412e-5	1.9108620384213955e-5	APOE/APOC1/LIPA/FUCA1/APOC2/FABP3/FABP4	7	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0006641	triglyceride metabolic process	5/24	110/18866	2.3925126016478755e-7	3.0504535671010412e-5	1.9108620384213955e-5	APOE/APOC1/APOC2/FABP3/FABP4	5	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0033700	phospholipid efflux	3/24	12/18866	3.9495646351898473e-7	4.47617325321516e-5	2.8039599222926755e-5	APOE/APOC1/APOC2	3	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0071825	protein-lipid complex subunit organization	4/24	55/18866	6.576941602791301e-7	5.391788710791669e-5	3.377518831218311e-5	APOE/APOC1/PLTP/APOC2	4	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0032368	regulation of lipid transport	5/24	135/18866	6.636150898117223e-7	5.391788710791669e-5	3.377518831218311e-5	APOE/APOC1/PLTP/APOC2/FABP3	5	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0006638	neutral lipid metabolic process	5/24	138/18866	7.400494308929742e-7	5.391788710791669e-5	3.377518831218311e-5	APOE/APOC1/APOC2/FABP3/FABP4	5	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0010876	lipid localization	6/24	440/18866	1.4652980484135593e-5	4.4458520350156824e-4	2.7849661354535806e-4	APOE/APOC1/PLTP/APOC2/FABP3/FABP4	6	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0019216	regulation of lipid metabolic process	5/24	431/18866	1.8050073320885883e-4	0.0030670176119157485	0.0019212380706221457	APOE/APOC1/APOC2/SCD/FABP3	5	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0070328	triglyceride homeostasis	2/24	39/18866	0.0011166969351095453	0.011166969351095454	0.006995201647177441	APOE/APOC2	2	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0090181	regulation of cholesterol metabolic process	2/24	65/18866	0.0030720138687074065	0.02270618946435909	0.014223588240315761	APOE/SCD	2	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0006695	cholesterol biosynthetic process	2/24	75/18866	0.004066850834997477	0.029212590504911453	0.018299321399877454	APOE/SCD	2	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0070542	response to fatty acid	2/24	90/18866	0.0058016922946656545	0.03893240881946689	0.024388000158324465	SCD/FABP3	2	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0061365	positive regulation of triglyceride lipase activity	1/24	12/18866	0.015163590234558488	0.07160584277430397	0.044855259611973695	APOC2	1	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0050872	white fat cell differentiation	1/24	14/18866	0.017669335035985556	0.07296648476398894	0.04570759159106428	FABP4	1	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0042362	fat-soluble vitamin biosynthetic process	1/24	15/18866	0.01891991513142066	0.07451300405157836	0.04667636063912081	PLTP	1	T cells	Lung	Liao M. (BALF)	Downregulated
GO:0006695	cholesterol biosynthetic process	5/36	75/18866	2.9695736077417693e-7	2.8136709933353264e-5	1.988832850448106e-5	SCD/FDFT1/HMGCS1/MSMO1/FASN	5	Alveolar type II cells	Lung	Melms JC. (Lung)	Upregulated
GO:0090181	regulation of cholesterol metabolic process	4/36	65/18866	6.957136596039986e-6	2.9297275221101723e-4	2.0708669750785688e-4	SCD/FDFT1/HMGCS1/FASN	4	Alveolar type II cells	Lung	Melms JC. (Lung)	Upregulated
GO:0043550	regulation of lipid kinase activity	2/14	67/18866	0.0010999032535141287	0.05557746439815509	0.03071556454085895	CCL21/FLT1	2	Endothelial cells	Lung	Melms JC. (Lung)	Upregulated
GO:0019216	regulation of lipid metabolic process	3/14	431/18866	0.003572756785727034	0.06627161120042718	0.03662581539292037	CCL21/PROX1/FLT1	3	Endothelial cells	Lung	Melms JC. (Lung)	Upregulated
GO:0048017	inositol lipid-mediated signaling	2/14	196/18866	0.009001303745026341	0.07281743737787318	0.04024344618273488	RELN/FLT1	2	Endothelial cells	Lung	Melms JC. (Lung)	Upregulated
GO:0050872	white fat cell differentiation	1/9	14/18866	0.00666029922778022	0.06944340488103715	0.036713796321648375	PPARG	1	Macrophages	Lung	Melms JC. (Lung)	Downregulated
GO:0010878	cholesterol storage	1/9	20/18866	0.009502621644529752	0.06944340488103715	0.036713796321648375	PPARG	1	Macrophages	Lung	Melms JC. (Lung)	Downregulated
GO:0010876	lipid localization	2/9	440/18866	0.017528103766781752	0.06944340488103715	0.036713796321648375	INHBA/PPARG	2	Macrophages	Lung	Melms JC. (Lung)	Downregulated
GO:0140353	lipid export from cell	1/9	40/18866	0.018924891870733096	0.06944340488103715	0.036713796321648375	INHBA	1	Macrophages	Lung	Melms JC. (Lung)	Downregulated
GO:0016042	lipid catabolic process	3/11	343/18866	8.819536629291752e-4	0.018336431968806573	0.007966729537842488	PSAP/APOE/SPP1	3	Macrophages	Lung	Melms JC. (Lung)	Upregulated
GO:0010876	lipid localization	3/11	440/18866	0.001808226247278078	0.0261640380210371	0.01136763220271128	PSAP/APOE/SPP1	3	Macrophages	Lung	Melms JC. (Lung)	Upregulated
